#geom;cost;start_time;end_time;iteration
LINESTRINGZ(1942 20871.8 0, 1940.3 20866.9 0);10;2014-08-30 00:00:01;2014-08-30 00:00:02;1
LINESTRINGZ(1940.3 20866.9 0, 1932.5 20859.7 0);10;2014-08-30 00:00:01;2014-08-30 00:00:02;1
LINESTRINGZ(1996.07 20758.9 0, 2003.21 20776.3 0);10;2014-08-30 00:00:01;2014-08-30 00:00:02;1
LINESTRINGZ(1996.07 20758.9 0, 1932.5 20859.7 0);10;2014-08-30 00:00:01;2014-08-30 00:00:02;1
LINESTRINGZ(2000.5 20752.7 0, 1996.07 20758.9 0);10;2014-08-30 00:00:01;2014-08-30 00:00:02;1
LINESTRINGZ(1942 20871.8 0, 1940.3 20866.9 0);10;2014-08-30 00:00:02;2014-08-30 00:00:03;2
LINESTRINGZ(1940.3 20866.9 0, 1933.31 20861 0);10;2014-08-30 00:00:02;2014-08-30 00:00:03;2
LINESTRINGZ(1996.65 20759.8 0, 2003.21 20776.3 0);10;2014-08-30 00:00:02;2014-08-30 00:00:03;2
LINESTRINGZ(1996.65 20759.8 0, 1933.31 20861 0);10;2014-08-30 00:00:02;2014-08-30 00:00:03;2
LINESTRINGZ(2000.19 20752.9 0, 1996.65 20759.8 0);10;2014-08-30 00:00:02;2014-08-30 00:00:03;2
LINESTRINGZ(1942 20871.8 0, 1940.3 20866.9 0);10;2014-08-30 00:00:03;2014-08-30 00:00:04;3
LINESTRINGZ(1940.3 20866.9 0, 1933.21 20860.8 0);10;2014-08-30 00:00:03;2014-08-30 00:00:04;3
LINESTRINGZ(1996.4 20759.4 0, 2003.21 20776.3 0);10;2014-08-30 00:00:03;2014-08-30 00:00:04;3
LINESTRINGZ(1996.4 20759.4 0, 1933.21 20860.8 0);10;2014-08-30 00:00:03;2014-08-30 00:00:04;3
LINESTRINGZ(2000.35 20752.9 0, 1996.4 20759.4 0);10;2014-08-30 00:00:03;2014-08-30 00:00:04;3
LINESTRINGZ(1942 20871.8 0, 1940.3 20866.9 0);10;2014-08-30 00:00:04;2014-08-30 00:00:05;4
LINESTRINGZ(1940.3 20866.9 0, 1933.21 20860.8 0);10;2014-08-30 00:00:04;2014-08-30 00:00:05;4
LINESTRINGZ(1996.39 20759.4 0, 2003.21 20776.3 0);10;2014-08-30 00:00:04;2014-08-30 00:00:05;4
LINESTRINGZ(1996.39 20759.4 0, 1933.21 20860.8 0);10;2014-08-30 00:00:04;2014-08-30 00:00:05;4
LINESTRINGZ(2000.34 20752.9 0, 1996.39 20759.4 0);10;2014-08-30 00:00:04;2014-08-30 00:00:05;4
